lead_hour,station,rmse,mae,r2,rmsle
8,Dongsi,49.64116287231445,29.460952758789062,0.7032349781034011,0.6976099610328674
9,Dingling,42.08735275268555,23.4154109954834,0.6319992258186623,0.6780904531478882
9,Changping,38.82829666137695,22.277957916259766,0.7143591180006013,0.5894121527671814
9,Huairou,38.729679107666016,23.70081901550293,0.6833702551437117,0.6166813373565674
9,Shunyi,48.023441314697266,28.06159782409668,0.6578641874463473,0.6290420293807983
9,Wanliu,44.14707946777344,27.46065330505371,0.7075216605425518,0.6379689574241638
9,Guanyuan,45.41440963745117,27.645078659057617,0.7160443601440198,0.5963869094848633
9,Aotizhongxin,45.596107482910156,27.377721786499023,0.7029482848433645,0.6212990880012512
9,Nongzhanguan,49.1382942199707,29.406240463256836,0.6920132541633857,0.6380736231803894
9,Gucheng,48.30465316772461,27.78687858581543,0.7096798091602673,0.5778122544288635
9,Wanshouxigong,52.32941818237305,30.69965934753418,0.6789178535900381,0.6393387913703918
9,Tiantan,46.86549377441406,28.322444915771484,0.6924705830413678,0.6293643712997437
9,Dongsi,51.21396255493164,30.393096923828125,0.6841456024274559,0.6579789519309998
10,Dingling,43.14729309082031,24.341224670410156,0.6131956379451687,0.720165491104126
10,Changping,40.34004211425781,23.120471954345703,0.6916749727236425,0.6284772753715515
10,Huairou,39.4805908203125,24.13241195678711,0.6709581247017752,0.6331074833869934
10,Shunyi,49.1409912109375,28.59021759033203,0.6417615682214338,0.6884686946868896
10,Wanliu,45.58872604370117,28.255741119384766,0.6881264021124266,0.6680696606636047
10,Guanyuan,47.01310348510742,28.48737907409668,0.6957118105916207,0.631538450717926
10,Aotizhongxin,47.3629264831543,28.57790756225586,0.6794929944373458,0.667597770690918
10,Nongzhanguan,50.569175720214844,30.43760108947754,0.673837522636895,0.7216060757637024
10,Gucheng,50.21213150024414,28.621257781982422,0.6863001292279431,0.612097978591919
10,Wanshouxigong,54.0166130065918,31.687253952026367,0.6578984305390057,0.7095144391059875
10,Tiantan,48.535736083984375,29.412107467651367,0.6701781500136004,0.6949326395988464
10,Dongsi,52.83277893066406,31.51042938232422,0.6638939195460963,0.7144664525985718
11,Dingling,44.273250579833984,25.109840393066406,0.5927418079575663,0.726046621799469
11,Changping,41.84944152832031,23.904682159423828,0.6681594021135894,0.6295158267021179
11,Huairou,40.316829681396484,24.656391143798828,0.6568595834636257,0.6517863273620605
11,Shunyi,50.63630676269531,29.346038818359375,0.6196310414684452,0.6850095987319946
11,Wanliu,47.32926559448242,29.019880294799805,0.6638646251087104,0.6825093030929565
11,Guanyuan,48.51594924926758,29.311208724975586,0.6759654403974951,0.6410107612609863
11,Aotizhongxin,48.802555084228516,29.32391357421875,0.6597088803511816,0.6697457432746887
11,Nongzhanguan,52.21429443359375,31.22930145263672,0.6522942191521766,0.7246764302253723
11,Gucheng,52.028324127197266,29.668947219848633,0.6632108869768878,0.6313199400901794
11,Wanshouxigong,55.702999114990234,32.590538024902344,0.6362270477631947,0.7104127407073975
11,Tiantan,50.124019622802734,30.26752281188965,0.6482564318218909,0.6869636178016663
11,Dongsi,54.50289535522461,32.50385665893555,0.6423308430236765,0.7199662327766418
12,Dingling,45.70644760131836,26.047788619995117,0.565949256244137,0.7353516221046448
12,Changping,43.57881546020508,25.011369705200195,0.6401786844008075,0.635636568069458
12,Huairou,41.46078109741211,25.312137603759766,0.6370972087151392,0.6572721600532532
12,Shunyi,51.76176834106445,30.126480102539062,0.6025237388436857,0.7174941301345825
12,Wanliu,49.11661148071289,30.173110961914062,0.6380152073846679,0.6797453761100769
12,Guanyuan,50.263885498046875,30.330787658691406,0.6522147024728364,0.63919997215271
12,Aotizhongxin,50.652931213378906,30.36867904663086,0.6334390220930985,0.6835299730300903
12,Nongzhanguan,53.89238357543945,32.209938049316406,0.6296098987484697,0.7121314406394958
12,Gucheng,53.82167434692383,30.74051856994629,0.6396012775294642,0.6575172543525696
12,Wanshouxigong,57.49111557006836,33.69252395629883,0.612507413221699,0.7351437211036682
12,Tiantan,51.67536544799805,31.250621795654297,0.6261675691849458,0.7033562660217285
12,Dongsi,56.30339813232422,33.51897048950195,0.6183305263498754,0.7341322898864746
13,Dingling,46.77665328979492,26.874650955200195,0.5453865424125401,0.7319023609161377
13,Changping,45.20964050292969,26.1761531829834,0.6127577622768232,0.6553375720977783
13,Huairou,43.07617950439453,26.59516716003418,0.6082598973517138,0.6791361570358276
13,Shunyi,53.63249206542969,31.709125518798828,0.5732777663077842,0.7088790535926819
13,Wanliu,51.46953582763672,31.913623809814453,0.6025125726947799,0.7028047442436218
13,Guanyuan,52.239173889160156,31.65999412536621,0.6243509373804141,0.6537379026412964
13,Aotizhongxin,52.71379852294922,31.7420597076416,0.6030166073313137,0.6843906044960022
13,Nongzhanguan,55.854331970214844,33.67024230957031,0.6021788162943544,0.7022343277931213
13,Gucheng,55.94301223754883,32.27510452270508,0.6106360138897768,0.657464325428009
13,Wanshouxigong,59.19032669067383,34.90260696411133,0.589278645152171,0.7069745659828186
13,Tiantan,53.703887939453125,32.69791793823242,0.5962569652986954,0.6878846883773804
13,Dongsi,58.03083038330078,34.589229583740234,0.5945833913171676,0.7147669196128845
14,Dingling,47.70386505126953,27.59442710876465,0.527183497764928,0.7523578405380249
14,Changping,46.17087173461914,26.848726272583008,0.5961308435147201,0.6764931678771973
14,Huairou,43.87778091430664,27.274898529052734,0.5935513013210885,0.7060993313789368
14,Shunyi,54.9329833984375,32.479339599609375,0.552338516548398,0.7220221757888794
14,Wanliu,52.6389045715332,32.732669830322266,0.5842640039330373,0.7340599894523621
14,Guanyuan,53.83537673950195,32.697723388671875,0.6010707872409774,0.6817734837532043
14,Aotizhongxin,54.2047233581543,32.95526885986328,0.5802620196359811,0.7083914279937744
14,Nongzhanguan,57.08440399169922,34.81748962402344,0.5844907535775892,0.7384818196296692
14,Gucheng,57.797607421875,33.447303771972656,0.5844007314093826,0.6860309839248657
14,Wanshouxigong,61.07959747314453,36.24368667602539,0.5626827821020678,0.7435824275016785
14,Tiantan,55.32107162475586,33.735198974609375,0.5716030240110721,0.7138981819152832
14,Dongsi,59.8764533996582,35.923763275146484,0.5684199185476094,0.7435193061828613
15,Dingling,49.01737594604492,28.645538330078125,0.5007964123457764,0.7654212117195129
15,Changping,48.214664459228516,28.366975784301758,0.5596007460805565,0.7014426589012146
15,Huairou,45.227176666259766,28.151586532592773,0.5681785481863837,0.723714292049408
15,Shunyi,56.23362350463867,33.400352478027344,0.5309022448013238,0.731406569480896
15,Wanliu,54.33309555053711,34.07065963745117,0.5570869180506282,0.7600125670433044
15,Guanyuan,55.40364074707031,34.19597625732422,0.5775206070527095,0.7063595652580261
15,Aotizhongxin,56.08064270019531,34.48797607421875,0.5507314651914581,0.7308184504508972
